folios_banco,fecha_pago
13314,2023-07-13
23314,2023-07-13
33314,2023-07-13
43314,2023-07-13
53314,2023-07-13
63314,2023-07-13
73314,2023-07-13
83314,2023-07-13
93314,2023-07-13
103314,2023-07-13
113314,2023-07-13
123314,2023-07-13
133314,2023-07-13
143314,2023-07-13
153314,2023-07-13
163314,2023-07-13
173314,2023-07-13
183314,2023-07-13
193314,2023-07-13
203314,2023-07-13
213314,2023-07-13
223314,2023-07-13
233314,2023-07-13
243314,2023-07-13
253314,2023-07-13
263314,2023-07-13
273314,2023-07-13
283314,2023-07-13
293314,2023-07-13
303314,2023-07-13
313314,2023-07-13
323314,2023-07-13
333314,2023-07-13
343314,2023-07-13
353314,2023-07-13
363314,2023-07-13
373314,2023-07-13
383314,2023-07-13
393314,2023-07-13
403314,2023-07-13
413314,2023-07-13
423314,2023-07-13
433314,2023-07-13
443314,2023-07-13
453314,2023-07-13
463314,2023-07-13
473314,2023-07-13
483314,2023-07-13
493314,2023-07-13
503314,2023-07-13
513314,2023-07-13
523314,2023-07-13
533314,2023-07-13
543314,2023-07-13
553314,2023-07-13
563314,2023-07-13
573314,2023-07-13
583314,2023-07-13
593314,2023-07-13
603314,2023-07-13
613314,2023-07-13
623314,2023-07-13
633314,2023-07-13
643314,2023-07-13
653314,2023-07-13
663314,2023-07-13
673314,2023-07-13
683314,2023-07-13
693314,2023-07-13
703314,2023-07-13
713314,2023-07-13
723314,2023-07-13
733314,2023-07-13
743314,2023-07-13
753314,2023-07-13
763314,2023-07-13
773314,2023-07-13
783314,2023-07-13
793314,2023-07-13
803314,2023-07-13
813314,2023-07-13
823314,2023-07-13
833314,2023-07-13
843314,2023-07-13
853314,2023-07-13
863314,2023-07-13
873314,2023-07-13
883314,2023-07-13
893314,2023-07-13
903314,2023-07-13
913314,2023-07-13
923314,2023-07-13
933314,2023-07-13
943314,2023-07-13
953314,2023-07-13
963314,2023-07-13
973314,2023-07-13
983314,2023-07-13
993314,2023-07-13
1003314,2023-07-13
1013314,2023-07-13
1023314,2023-07-13
1033314,2023-07-13
1043314,2023-07-13
1053314,2023-07-13
1063314,2023-07-13
1073314,2023-07-13
1083314,2023-07-13
1093314,2023-07-13
1103314,2023-07-13
1113314,2023-07-13
1123314,2023-07-13
1133314,2023-07-13
1143314,2023-07-13
1153314,2023-07-13
1163314,2023-07-13
1173314,2023-07-13
1183314,2023-07-13
1193314,2023-07-13
1203314,2023-07-13
1213314,2023-07-13
1223314,2023-07-13
1233314,2023-07-13
1243314,2023-07-13
1253314,2023-07-13
1263314,2023-07-13
1273314,2023-07-13
1283314,2023-07-13
1293314,2023-07-13
1303314,2023-07-13
1313314,2023-07-13
1323314,2023-07-13
1333314,2023-07-13
1343314,2023-07-13
1353314,2023-07-13
1363314,2023-07-13
1373314,2023-07-13
1383314,2023-07-13
1393314,2023-07-13
1403314,2023-07-13
1413314,2023-07-13
1423314,2023-07-13
1433314,2023-07-13
1443314,2023-07-13
1453314,2023-07-13
1463314,2023-07-13
1473314,2023-07-13
1483314,2023-07-13
1493314,2023-07-13
1503314,2023-07-13
1513314,2023-07-13
1523314,2023-07-13
1533314,2023-07-13
1543314,2023-07-13
1553314,2023-07-13
1563314,2023-07-13
1573314,2023-07-13
1583314,2023-07-13
1593314,2023-07-13
1603314,2023-07-13
1613314,2023-07-13
1623314,2023-07-13
1633314,2023-07-13
1643314,2023-07-13
1653314,2023-07-13
1663314,2023-07-13
1673314,2023-07-13
1683314,2023-07-13
1693314,2023-07-13
1703314,2023-07-13
1713314,2023-07-13
1723314,2023-07-13
1733314,2023-07-13
1743314,2023-07-13
1753314,2023-07-13
1763314,2023-07-13
1773314,2023-07-13
1783314,2023-07-13
1793314,2023-07-13
1803314,2023-07-13
1813314,2023-07-13
1823314,2023-07-13
1833314,2023-07-13
1843314,2023-07-13
1853314,2023-07-13
1863314,2023-07-13
1873314,2023-07-13
1883314,2023-07-13
1893314,2023-07-13
1903314,2023-07-13
1913314,2023-07-13
1923314,2023-07-13
1933314,2023-07-13
1943314,2023-07-13
1953314,2023-07-13
1963314,2023-07-13
1973314,2023-07-13
1983314,2023-07-13
1993314,2023-07-13
2003314,2023-07-13
2013314,2023-07-13
2023314,2023-07-13
2033314,2023-07-13
2043314,2023-07-13
2053314,2023-07-13
2063314,2023-07-13
2073314,2023-07-13
2083314,2023-07-13
2093314,2023-07-13
2103314,2023-07-13
2113314,2023-07-13
2123314,2023-07-13
2133314,2023-07-13
2143314,2023-07-13
2153314,2023-07-13
2163314,2023-07-13
2173314,2023-07-13
2183314,2023-07-13
2193314,2023-07-13
2203314,2023-07-13
2213314,2023-07-13
2223314,2023-07-13
2233314,2023-07-13
2243314,2023-07-13
2253314,2023-07-13
2263314,2023-07-13
2273314,2023-07-13
2283314,2023-07-13
2293314,2023-07-13
2303314,2023-07-13
2313314,2023-07-13
2323314,2023-07-13
2333314,2023-07-13
2343314,2023-07-13
2353314,2023-07-13
2363314,2023-07-13
2373314,2023-07-13
2383314,2023-07-13
2393314,2023-07-13
2403314,2023-07-13
2413314,2023-07-13
2423314,2023-07-13
2433314,2023-07-13
2443314,2023-07-13
2453314,2023-07-13
2463314,2023-07-13
2473314,2023-07-13
2483314,2023-07-13
2493314,2023-07-13
2503314,2023-07-13
2513314,2023-07-13
2523314,2023-07-13
2533314,2023-07-13
2543314,2023-07-13
2553314,2023-07-13
2563314,2023-07-13
2573314,2023-07-13
2583314,2023-07-13
2593314,2023-07-13
2603314,2023-07-13
